Name,NumberOfNumericFeatures,PercentageOfNumericFeatures,MinMeansOfNumericAtts,MinStdDevOfNumericAtts,MinKurtosisOfNumericAtts,MinSkewnessOfNumericAtts,MeanMeansOfNumericAtts,MeanStdDevOfNumericAtts,MeanKurtosisOfNumericAtts,MeanSkewnessOfNumericAtts,MaxMeansOfNumericAtts,MaxStdDevOfNumericAtts,MaxKurtosisOfNumericAtts,MaxSkewnessOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3StdDevOfNumericAtts,Quartile1KurtosisOfNumericAtts,Quartile2KurtosisOfNumericAtts,Quartile3KurtosisOfNumericAtts,Quartile1SkewnessOfNumericAtts,Quartile2SkewnessOfNumericAtts,Quartile3SkewnessOfNumericAtts,NumberOfSymbolicFeatures,NumberOfBinaryFeatures,PercentageOfSymbolicFeatures,PercentageOfBinaryFeatures,MinAttributeEntropy,MeanAttributeEntropy,MaxAttributeEntropy,Quartile1AttributeEntropy,Quartile2AttributeEntropy,Quartile3AttributeEntropy,MinMutualInformation,MeanMutualInformation,MaxMutualInformation,Quartile1MutualInformation,Quartile2MutualInformation,Quartile3MutualInformation,EquivalentNumberOfAtts,MeanNoiseToSignalRatio,MinNominalAttDistinctValues,MeanNominalAttDistinctValues,MaxNominalAttDistinctValues,StdvNominalAttDistinctValues,NumberOfInstances,NumberOfFeatures,Dimensionality,NumberOfMissingValues,PercentageOfMissingValues,NumberOfInstancesWithMissingValues,PercentageOfInstancesWithMissingValues,NumberOfClasses,ClassEntropy,MinorityClassSize,MajorityClassSize,MinorityClassPercentage,MajorityClassPercentage
auto93 (1),17.0,73.91304347826086,2.667741935483871,1.037363012467354,-0.8551156740480699,-0.25853268574387145,668.6547877387038,105.7171677311695,0.6748269991194255,0.447686422590198,5280.645161290323,596.7316898551803,4.0043058902603486,1.7044301461483196,15.277380015735641,29.086021505376344,163.51612903225808,2.9935196390108327,5.331726031764326,33.48839554011907,-0.3279533414531113,0.3810249052476857,1.0235375926033456,-0.013788884086274695,0.2295657732061681,0.9055733303006088,6.0,2.0,26.08695652173913,8.695652173913043,,,,,,,,,,,,,,,2.0,7.833333333333334,31.0,11.444066876188145,93.0,23.0,0.24731182795698925,14.0,0.6545114539504442,11.0,11.827956989247312,0.0,,,,,
kdd_coil_3 (1),9.0,75.0,2.9645222929936303,0.5936665297676558,0.5091930284655253,-0.8925428557617799,46.21449658126551,48.049732763604325,4.9064823277886935,1.4086999343371316,160.45271044585988,187.10349714617595,15.778259983762293,3.0296960188120097,6.063095319680723,12.857054607508536,88.64669098164406,2.2455579597037474,18.433566919446708,85.41093476439407,1.2702564259087872,4.066602607862747,7.109527747271537,0.07954703685202424,2.036018797279895,2.488912870120286,3.0,0.0,25.0,0.0,,,,,,,,,,,,,,,3.0,3.333333333333333,4.0,0.5773502691896258,316.0,12.0,0.0379746835443038,56.0,1.4767932489451476,34.0,10.759493670886075,0.0,,,,,
visualizing_ethanol (1),3.0,100.0,0.9264772727272728,0.20356879021868052,-1.4338328706638916,-0.1462272966325127,4.9726477272727285,1.756250560011729,-1.3008349710784683,0.153374687423723,12.03409090909091,3.9324727199041023,-1.199749246041723,0.34184113031987523,0.9264772727272728,1.957375,12.03409090909091,0.20356879021868052,1.1327101699124045,3.9324727199041023,-1.4338328706638916,-1.26892279652979,-1.199749246041723,-0.1462272966325127,0.2645102285838065,0.34184113031987523,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,88.0,3.0,0.03409090909090909,0.0,0.0,0.0,0.0,0.0,,,,,
chscase_geyser1 (1),3.0,100.0,3.5761261261261272,1.0839501008461097,-1.6933835161298345,-0.5985821799308865,28.96081081081081,7.248580627146742,-1.256944980402305,-0.3819923855229443,71.009009009009,12.799176653027079,-0.8856533855644355,-0.06187820143413082,3.5761261261261272,12.297297297297304,71.009009009009,1.0839501008461097,7.862615127567039,12.799176653027079,-1.6933835161298345,-1.191798039512645,-0.8856533855644355,-0.5985821799308865,-0.4855167752038155,-0.06187820143413082,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,222.0,3.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,,,,,
chscase_vine1 (1),10.0,100.0,3.2788461538461537,1.9388025957479609,-1.2000000000000002,-1.1562326821720492,10.839903846153844,4.554972906997527,-0.12955478768536527,-0.15544643918849022,26.5,15.154757228892407,2.1043715927653577,0.5018768532194083,6.7235576923076925,9.769230769230768,12.490384615384615,2.2617453206243727,3.5263045092720047,4.921723018415835,-0.7536011941042499,-0.481603937666355,0.3523187491390457,-0.668347138259192,-0.0270240357024734,0.2921575078749197,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,52.0,10.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,,,,,
rabe_131 (1),6.0,100.0,2.66,1.0615737258948172,-1.2000000000000002,-0.2692267526105158,995.4033333333333,147.75794312760232,0.4806655263371037,0.3656993461144598,4675.12,644.5062543038156,5.3102600278965735,1.6562151246963828,19.79,305.17,1662.88,11.198428234308643,40.38162733000785,270.3559608300347,-1.158713144147609,-0.8724915659115267,2.5753153475835786,-0.2367025064167755,0.028376752222881274,1.146290249554589,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,50.0,6.0,0.12,0.0,0.0,0.0,0.0,0.0,,,,,
diggle_table_a1 (1),5.0,100.0,2.4,0.5515934364628863,-1.1999999999999995,-0.8159026478068827,7.8566666666666665,3.3727647299506724,-0.3665554386508429,-0.16687971500425425,24.5,14.0,1.0089072659135925,0.2928909111054485,2.496875,4.8,14.744791666666668,0.5598104246982136,0.6738267976204936,7.535188001368223,-0.94685727589528,-0.6337995744922158,0.3473684665142809,-0.5498928801366446,-0.027503725853430458,0.14644545555272426,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,48.0,5.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,,,,,
chatfield_4 (1),13.0,100.0,49.11191489361702,40.68973220561795,-1.200000000000001,0.0,190.860883797054,45.38383159954122,0.7998410035514567,1.0110584844757822,1866.0,67.98284097231203,2.033520473054053,1.3073869469687087,50.82234042553192,51.5144680851064,52.173404255319156,42.62248432145761,43.52788431404499,45.07655685251481,0.3597331972437185,0.7105406735070492,1.5133060774516975,0.9468158480509368,1.0514283815070913,1.2328102448461282,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,235.0,13.0,0.05531914893617021,0.0,0.0,0.0,0.0,0.0,,,,,
hutsof99_child_witness (1),17.0,100.0,1.9761904761904765,0.6323866633524642,-1.2943701533160592,-0.4190209710535312,9.526041666666666,2.7134587489619286,-0.5683023902441438,-0.005298294158206264,69.91190476190475,20.661042470267287,0.09278599223703267,0.6372886358119902,2.6053571428571427,3.1095238095238096,3.4160714285714286,0.6888603064011012,0.7950212279185379,0.8903460246058379,-0.8560423998762944,-0.4955794223969756,-0.3225885538905193,-0.25971713694242393,-0.07759825742203127,0.2884062709817208,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,42.0,17.0,0.4047619047619048,0.0,0.0,0.0,0.0,0.0,,,,,
rabe_97 (1),4.0,80.0,1.9782608695652173,0.7742847720396937,-1.304043914452523,0.038033024957489885,5759.891304347826,1574.1924335615095,-0.9234620564808732,0.3747936561085984,17270.195652173912,4716.6315127998105,-0.6817533982972996,0.56741644099161,1.9782608695652173,7.5,17270.195652173912,0.7742847720396937,5.1715031126785975,4716.6315127998105,-1.304043914452523,-0.784588856692797,-0.6817533982972996,0.038033024957489885,0.5189315023766952,0.56741644099161,1.0,1.0,20.0,20.0,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,46.0,5.0,0.10869565217391304,0.0,0.0,0.0,0.0,0.0,,,,,
rabe_176 (1),5.0,100.0,0.019190142857142725,0.9247988972184716,-0.3900952127977728,-0.06373827210683645,0.036698357142857116,1.3260338626178958,-0.21447144018169306,-0.02067622523330129,0.04938328571428571,2.27264599518181,0.0019719588295887824,0.01043628446070068,0.022369142857142768,0.03911000000000001,0.04861592857142856,0.9494837932265114,1.0533452790356508,1.9752725155915247,-0.3568164803133104,-0.2348812533792941,-0.05171658685247471,-0.05672268778604344,-0.014701456643534703,0.009395468729674231,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,70.0,5.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,,,,,
disclosure_z (1),4.0,100.0,9.872970273413898,2.9765051452248037,-0.07619528571006162,-0.385185789900407,18332.418274615182,5980.634749049602,0.6846195901714154,0.3170991387947288,73259.3650755287,23900.045943258305,2.6409989991757787,0.9213321686347576,11.892096310800605,30.217526329305137,54955.145201205436,3.369126351113121,9.75827389743926,17928.776846900255,-0.041012829211117485,0.0868373236099722,2.008034276115392,-0.2019863020690776,0.3661250882222823,0.7871586302309815,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,662.0,4.0,0.006042296072507553,0.0,0.0,0.0,0.0,0.0,,,,,
chscase_whale (1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sleuth_ex1221 (1),9.0,81.81818181818183,13.23809523809524,9.707878429423422,-0.3615993022186048,0.7473793648795396,105527.33648148153,154366.65914099323,6.9791123251338885,2.0526473888400667,937888.238095238,1360007.5879489323,32.44514615679193,5.449145336057323,41.55357142857143,89.8357142857143,5537.001071428571,32.208401745627235,104.30817747665684,14301.146426018719,0.3510879575708663,1.9089683211833948,11.635141686577242,0.8957704934314634,1.3331796069052384,3.0541984332285046,2.0,0.0,18.181818181818183,0.0,,,,,,,,,,,,,,,26.0,26.0,26.0,0.0,42.0,11.0,0.2619047619047619,0.0,0.0,0.0,0.0,0.0,,,,,
disclosure_x_noise (1),4.0,100.0,9.887109843051359,4.256055728402819,-0.06238625637871964,-0.1791992375161924,18220.65341088949,7497.031372867194,0.25313856188835593,0.1438542833749446,72812.14970694864,29961.281692331773,0.84815320799198,0.2893163006824214,11.969437264188066,30.28841338313444,54619.702382021154,4.9061823044910735,11.29387170430034,22474.894064592798,-0.019450398999671603,0.11339364797008168,0.6654724366946577,-0.076530212133002,0.2326500351667747,0.2754430270910611,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,662.0,4.0,0.006042296072507553,0.0,0.0,0.0,0.0,0.0,,,,,
chscase_health (1),2.0,66.66666666666666,5.16,2.644671192092831,-1.3212497247717043,-0.11804077543376587,892.0899999999997,113.89990477229333,-0.3991615705191739,-0.07983548212324193,1779.02,225.15513835249385,0.5229265837333568,-0.04163018881271794,5.16,892.0899999999997,1779.02,2.644671192092831,113.89990477229333,225.15513835249385,-1.3212497247717043,-0.3991615705191739,0.5229265837333568,-0.11804077543376587,-0.07983548212324193,-0.04163018881271794,1.0,0.0,33.33333333333333,0.0,,,,,,,,,,,,,,,9.0,9.0,9.0,0.0,50.0,3.0,0.06,0.0,0.0,0.0,0.0,,,,,,
visualizing_hamster (1),6.0,100.0,0.10350545315068492,0.055321644507342345,-0.6590799638174554,0.022768343444907708,1.7703779718721462,0.7742236322191189,0.11555771791964978,0.4765127234953619,6.2993330273972585,3.1913391738351176,2.504066153821542,1.4716875006623158,0.6601879489041096,1.0740363260273968,2.4940391952054792,0.1709054155617568,0.3174917298564002,1.2135329254684484,-0.6425374900568989,-0.2773187278186431,0.6560322174212442,0.059820452132383364,0.3894461166703001,0.7530897065376831,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,73.0,6.0,0.0821917808219178,0.0,0.0,0.0,0.0,0.0,,,,,
disclosure_x_bias (1),4.0,100.0,9.881883649546829,3.0065111925007586,-0.10079118880396096,-0.32313658768520764,18327.829707650682,6022.570676034266,0.77217973122241,0.3499378390795331,73241.03190332327,24067.686190339315,3.0452416830812896,0.9801491400202608,11.90267320694864,30.202521814954682,54941.38392793014,3.4090787779672267,9.795001302617898,18054.507948022205,-0.06702858780246168,0.07213421530615571,2.311433566163536,-0.15781359926983005,0.3713694019915396,0.8362577145168897,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,662.0,4.0,0.006042296072507553,0.0,0.0,0.0,0.0,0.0,,,,,
rabe_148 (1),6.0,100.0,-13.630303030303015,0.5038314736557788,-2.063492063492064,-4.014112494160567,24.232171717171717,57.094901286799576,7.439543341581259,-0.6254336897885561,147.3590909090909,184.8936234514512,22.629205942823486,2.419403021933244,-9.57689393939394,1.1106060606060606,50.09136363636364,0.9264701606805468,42.471518077911746,99.59458105049652,1.999072862304489,6.162637674574393,11.952058723283873,-2.718976388252623,-0.9023224510053156,2.055363196825756,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,66.0,6.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,,,,,
BNG(baseball) (1),15.0,88.23529411764706,0.26770062073399997,0.02526432427609216,-0.0002980925319957528,-1.5926626751781516,621.0427757601929,310.8376725060194,1.125161584977565,0.7838293302800565,4454.305232988221,2016.1537881047143,3.8677417718659486,2.0125753186616726,0.966258384139,194.805676822122,616.8361768203109,0.05675422608613105,108.4179669181066,358.73537896895994,0.08502932917194883,0.7413155004153738,1.8801195997814717,0.4682356610582751,0.9035353221549846,1.3838088837901041,2.0,0.0,11.764705882352938,0.0,,,,,,,,,,,,,,,3.0,5.0,7.0,2.8284271247461903,1000000.0,17.0,1.7e-05,0.0,0.0,0.0,0.0,,,,,,
BNG(wisconsin) (1),33.0,100.0,0.00393353636,0.0018975086650666359,-0.8047884546350286,-0.08761047490159286,85.950324174951,32.71094528324537,1.0308301142493863,0.9412454224028014,1391.263464058064,572.9026839032648,4.484329718674662,2.111133629630924,0.08815786665799999,0.361376494249,21.6563893420985,0.020729138074926545,0.1635488410466049,4.949082444777439,0.043477238283906594,0.4631655550610137,1.934714203128609,0.5360230048656198,0.8484771790963128,1.3423400566558574,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1000000.0,33.0,3.3e-05,0.0,0.0,0.0,0.0,0.0,,,,,
BNG(cleveland) (1),7.0,50.0,0.6810869999999833,0.9459737804449744,-0.6858205177186898,-0.5184144016971367,83.57843337999242,14.923787245458625,0.10665611682793168,0.5800703294739028,246.602359336977,51.72368124790693,0.7899063332548302,1.1856989014646666,0.9485239999999928,54.388979373523995,149.762666436945,1.1574240404510483,9.035278865044932,22.836710669740423,-0.3030606498123767,0.18158916973550854,0.7032041477873685,-0.19762598630011552,0.7594944996509041,1.1709631581169069,7.0,3.0,50.0,21.428571428571427,,,,,,,,,,,,,,,2.0,2.7142857142857144,4.0,0.7559289460184545,1000000.0,14.0,1.4e-05,0.0,0.0,0.0,0.0,0.0,,,,,
BNG(cpu_act) (1),22.0,100.0,1.0072412974549991,2.2995594460657065,-0.15942281666929325,-2.297865619908082,72947.69376936808,35700.2760086982,10.207636880578946,2.367303455151859,1333486.432630611,421026.8769098721,38.72243906701418,5.75532833775129,6.738048972962233,18.65130595797161,625.3886922338042,13.289742795062097,55.159269789541256,542.5591616679332,4.36673246500235,8.22281493641524,14.117394910588017,1.7820760925941237,2.514474239818374,3.2511985597714723,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1000000.0,22.0,2.2e-05,0.0,0.0,0.0,0.0,0.0,,,,,
BNG(pbc) (1),11.0,57.89473684210528,3.274871514124,0.42237679983746856,-0.7074187591946957,-0.4180750379952805,434.0519569755666,330.7175255070818,2.8900164618564315,1.351071522508043,1917.577677656428,2021.9857986069198,8.531449869722007,2.6677953599426787,10.725461842242,118.333841455457,372.796909380391,4.4819072657414285,61.50756737695695,201.60373124178096,-0.03711786972613052,2.4350960625327054,4.6115957723083305,0.4665702562072805,1.4769851150371869,2.2346469183005686,8.0,6.0,42.105263157894726,31.578947368421048,,,,,,,,,,,,,,,2.0,2.375,4.0,0.7440238091428449,1000000.0,19.0,1.9e-05,0.0,0.0,0.0,0.0,0.0,,,,,
BNG(autoHorse) (1),18.0,69.23076923076923,0.8180828635550059,0.2681418421646781,-1.9250809761023644,-0.5870659545658578,1194.0060296350434,489.24999330018784,0.9374938037734204,0.7450408821997029,13004.149884542128,7613.397713048849,7.66564047336108,2.5837861629968617,4.269433195847991,59.86715307298449,135.49318818296624,1.479532073087301,6.255037844257232,39.23224544326786,-0.5219250612336738,0.054374403986596535,1.473562006243729,0.13189507684150298,0.6593439466446531,1.3409868095101047,8.0,3.0,30.76923076923077,11.538461538461535,,,,,,,,,,,,,,,2.0,6.375,22.0,6.738747234146291,1000000.0,26.0,2.6e-05,0.0,0.0,0.0,0.0,0.0,,,,,
BNG(lowbwt) (1),3.0,30.0,23.19451358252957,5.3117195455518775,-0.4706911286574194,-0.1943615063063362,1031.3044210013502,254.0386935702369,0.15778426465892406,0.5508340469954282,2941.168894937082,726.2501068685333,1.167130389741895,1.224283697218028,23.19451358252957,129.5498544844393,2941.168894937082,5.3117195455518775,30.554254296625253,726.2501068685333,-0.4706911286574194,-0.22308646710770352,1.167130389741895,-0.1943615063063362,0.6225799500745928,1.224283697218028,7.0,4.0,70.0,40.0,,,,,,,,,,,,,,,2.0,3.0,6.0,1.5275252316519468,31104.0,10.0,0.0003215020576131687,0.0,0.0,0.0,0.0,0.0,,,,,
BNG(cholesterol) (1),7.0,50.0,0.6844729999999919,0.9401960413908801,-0.6858631976194469,-0.494987050691546,83.6192566920887,15.015952104471381,-0.03482741349620851,0.5264276617486617,246.734531939812,51.736223773965996,0.7009656807830997,1.1537908490859827,1.1574909999999945,54.476479694066,149.446875929621,1.1723938678130188,9.004733576011851,23.260182691065136,-0.6701026492403575,0.15896390624406775,0.4074143783450603,-0.2059910240215612,0.7590079591493394,1.0160944639353275,7.0,3.0,50.0,21.428571428571427,,,,,,,,,,,,,,,2.0,2.7142857142857144,4.0,0.7559289460184545,1000000.0,14.0,1.4e-05,0.0,0.0,0.0,0.0,0.0,,,,,
BNG(autoPrice) (1),16.0,100.0,0.7568972133900097,0.2631210673142905,-0.99978122365351,-0.8695487948588047,1234.5130269927056,434.5124585531115,0.6492987655845632,0.6420008222261643,11442.34331760092,5878.568110593002,7.639814489715134,2.5897961228328903,14.21851292413525,80.4273960703695,159.37728685996674,1.9832481401298447,6.013182262013916,33.78759280855949,-0.3557732298601796,0.2348886584683616,0.993389333882808,0.11408459632569845,0.6439730519954172,0.9585969127064072,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1000000.0,16.0,1.6e-05,0.0,0.0,0.0,0.0,0.0,,,,,
BNG(pharynx) (1),2.0,16.666666666666664,60.464982186879,11.226287051234882,-0.36926524054808585,0.0081376990197734,309.3709119087285,214.45691312891205,-0.036774125378617566,0.52564176483196,558.276841630578,417.6875392065892,0.2957169897908507,1.0431458306441466,60.464982186879,309.3709119087285,558.276841630578,11.226287051234882,214.45691312891205,417.6875392065892,-0.36926524054808585,-0.036774125378617566,0.2957169897908507,0.0081376990197734,0.5256417648319599,1.0431458306441466,10.0,3.0,83.33333333333334,25.0,,,,,,,,,,,,,,,2.0,3.4444444444444446,6.0,1.4240006242195886,1000000.0,12.0,1.2e-05,0.0,0.0,0.0,0.0,0.0,,,,,
BNG(2dplanes) (1),11.0,100.0,-0.011803756202472851,0.8137089822819314,-1.9999092255871096,-0.02012232269490225,0.001509492751526726,1.1584758011677805,-1.4706611256937003,-0.0034414492736185905,0.010945711753512815,4.395539099002411,-0.6810637118800273,0.021613005359756902,-0.0022636567370628398,0.0024273625858732464,0.005323262601122938,0.8160637173723767,0.8169542919356415,0.8178186622249767,-1.5038272745951942,-1.5012845691312846,-1.4946282095999486,-0.010481764196957923,-0.006562177091419463,0.004165338029206706,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,177147.0,11.0,6.209532196424439e-05,0.0,0.0,0.0,0.0,0.0,,,,,
BNG(elevators) (1),19.0,100.0,-12.629088089809999,3.1931666972107837e-06,-0.5566741918371845,-1.5171899896039742,-1.770474962729894,16.83269541491232,283.7537814362515,4.891707982276995,0.053446107965,277.64080458396717,3351.540880353597,56.57950648217307,-0.03772413469899609,-0.0007216098779999988,6.080000000004434e-08,0.00035387971325183485,0.006712865768148145,0.9518822043074104,-0.08962461412843759,1.9505341442740425,3.66945100047446,-1.3298584870435848,-0.07638130635935217,0.16092996097458795,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1000000.0,19.0,1.9e-05,0.0,0.0,0.0,0.0,0.0,,,,,
BNG(echoMonths) (1),7.0,70.0,0.2228190013717421,0.10983601988823376,-0.9073601356761136,0.1780745651470004,16.818832146294664,5.440148538750689,0.2807361506367728,0.6191413756001636,62.74600968907179,15.794993200227964,0.9447480409428022,1.2274221646625123,1.4139316965020576,11.914107544067216,21.991702141060816,0.4575318975643149,5.446138824015664,8.245460580658525,-0.1675773282428814,0.2720627476615114,0.857908962870646,0.18784701171348947,0.6306197836558658,0.97477100596794,3.0,3.0,30.0,30.0,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,17496.0,10.0,0.0005715592135345222,0.0,0.0,0.0,0.0,0.0,,,,,
ESL (2),5.0,100.0,5.084016393442624,0.937496984432042,-0.197599934085714,-0.4597779303786467,5.354918032786885,1.3143697816784932,0.06007419316599653,-0.2576609039215273,5.610655737704918,1.5510182969362136,0.5521192278738511,-0.10017959106231923,5.1567622950819665,5.344262295081967,5.558401639344263,1.0366094659009626,1.421667963590879,1.5384810064998309,-0.15830809278095834,0.026804432221568586,0.2950913595851654,-0.4216318462683966,-0.19041124624309305,-0.1273147904138752,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,488.0,5.0,0.010245901639344263,0.0,0.0,0.0,0.0,0.0,,,,,
ESL (1),5.0,100.0,5.084016393442624,0.937496984432042,-0.197599934085714,-0.4597779303786467,5.354918032786885,1.3143697816784932,0.06007419316599653,-0.2576609039215273,5.610655737704918,1.5510182969362136,0.5521192278738511,-0.10017959106231923,5.1567622950819665,5.344262295081967,5.558401639344263,1.0366094659009626,1.421667963590879,1.5384810064998309,-0.15830809278095834,0.026804432221568586,0.2950913595851654,-0.4216318462683966,-0.19041124624309305,-0.1273147904138752,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,488.0,5.0,0.010245901639344263,0.0,0.0,0.0,0.0,0.0,,,,,
SWD (1),11.0,100.0,1.455,0.4982200550190836,-1.9711835401407456,-0.3430007856749482,2.1964545454545457,0.8005753850389734,-1.2888986477139657,0.011757163392352532,3.801,1.039758191647025,-0.8447582369426905,0.31535083913310824,1.978,2.063,2.228,0.7412242666112694,0.7947720822114108,0.8223090612368298,-1.4204538311474624,-1.220584566816428,-1.0944168562242826,-0.11291175820276846,0.0175637864863079,0.1810050796088313,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1000.0,11.0,0.011,0.0,0.0,0.0,0.0,0.0,,,,,
LEV (1),5.0,100.0,1.7219999999999995,0.9548228561815492,-1.2361378132070242,-0.1471787500464244,1.9208,1.2934231081572676,-1.0135902257609417,0.0192009730097061,2.127,1.4180556695284874,-0.4276964128669141,0.2264358959954087,1.7534999999999998,1.9850000000000003,2.0560000000000005,1.1561158111911352,1.3589045667822384,1.3979896758109147,-1.2233164587773429,-1.1121351682074057,-0.7545915215213077,-0.08655559295455928,-0.01568373570715419,0.14239989333240166,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1000.0,5.0,0.005,0.0,0.0,0.0,0.0,0.0,,,,,
ERA (1),5.0,100.0,4.131,1.982869327709416,-1.3225749786895402,-0.3369267851646958,6.3128,3.705009552039306,-1.0031394614258564,0.11376961671570288,7.782000000000003,4.5953882962807056,-0.6234381692384652,0.3042798876610786,5.252000000000002,6.516000000000001,7.272,2.7857475012826014,3.797389124670288,4.57808181648052,-1.2372026021249585,-1.0531242277245336,-0.7440839375774159,-0.14251372408714574,0.2734792701326318,0.29019813081008705,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1000.0,5.0,0.005,0.0,0.0,0.0,0.0,0.0,,,,,
BNG(breastTumor) (1),2.0,20.0,24.692913947822362,9.674236427575543,-0.664329936355645,-0.007419629093274788,37.789993444564466,10.011337564063762,-0.4256013396281733,0.0282815523901159,50.887072941306585,10.34843870055198,-0.18687274290070155,0.06398273387350659,24.692913947822362,37.789993444564466,50.887072941306585,9.674236427575543,10.011337564063762,10.34843870055198,-0.664329936355645,-0.4256013396281733,-0.18687274290070155,-0.007419629093274788,0.0282815523901159,0.06398273387350659,8.0,4.0,80.0,40.0,,,,,,,,,,,,,,,2.0,4.625,18.0,5.501623137116638,116640.0,10.0,8.573388203017832e-05,0.0,0.0,0.0,0.0,0.0,,,,,
BNG(cpu_small) (1),13.0,100.0,1.659761528028,2.2936711175043265,-0.16313512675827013,-2.3015346611932364,123230.43203099852,60488.45581068629,6.5094897157438325,1.6859749234150163,1330976.5551593432,421986.8476376228,13.620765503339515,3.5243411313629216,14.213597526458454,136.210546676402,43864.8350264724,22.10993154747053,145.21782776033834,66518.2621167176,3.228813874452213,6.047206507487433,10.091492103914575,1.2282550279252509,2.1193619725505184,2.6300542983827846,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1000000.0,13.0,1.3e-05,0.0,0.0,0.0,0.0,0.0,,,,,
