Id,Name,Runs,NumberOfInstances,NumberOfFeatures,NumberOfClasses,NumberOfMissingValues,NumberOfNumericFeatures,CfsSubsetEval_NaiveBayesErrRate,MaxMeansOfNumericAtts,NaiveBayesErrRate,Quartile3SkewnessOfNumericAtts,NumberOfSymbolicFeatures,MinAttributeEntropy,RandomTreeDepth2AUC,Quartile1MutualInformation,MinMeansOfNumericAtts,MaxMutualInformation,RandomTreeDepth3Kappa,PercentageOfSymbolicFeatures,REPTreeDepth2AUC,J48.001.ErrRate,Dimensionality,Quartile3MutualInformation,Quartile2KurtosisOfNumericAtts,MaxSkewnessOfNumericAtts,CfsSubsetEval_DecisionStumpKappa,J48.0001.ErrRate,J48.00001.Kappa,RandomTreeDepth2ErrRate,Quartile1KurtosisOfNumericAtts,PercentageOfBinaryFeatures,Quartile1AttributeEntropy,MajorityClassPercentage,REPTreeDepth2ErrRate,Quartile1MeansOfNumericAtts,MaxAttributeEntropy,MinMutualInformation,CfsSubsetEval_NaiveBayesKappa,Quartile2MeansOfNumericAtts,Quartile2AttributeEntropy,StdvNominalAttDistinctValues,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,MajorityClassSize,MinorityClassSize,EquivalentNumberOfAtts,Quartile2StdDevOfNumericAtts,Quartile3StdDevOfNumericAtts,MaxStdDevOfNumericAtts,RandomTreeDepth2Kappa,MeanStdDevOfNumericAtts,RandomTreeDepth3ErrRate,Quartile2SkewnessOfNumericAtts,PercentageOfNumericFeatures,MeanNoiseToSignalRatio,NumberOfBinaryFeatures,REPTreeDepth1AUC,REPTreeDepth1ErrRate,MaxKurtosisOfNumericAtts,REPTreeDepth2Kappa,NumberOfInstancesWithMissingValues,NaiveBayesKappa,CfsSubsetEval_NaiveBayesAUC,Quartile3AttributeEntropy,REPTreeDepth3Kappa,MinNominalAttDistinctValues,kNN1NAUC,J48.001.Kappa,MinKurtosisOfNumericAtts,DecisionStumpErrRate,MinStdDevOfNumericAtts,MeanAttributeEntropy,MeanSkewnessOfNumericAtts,DecisionStumpAUC,MinSkewnessOfNumericAtts,AutoCorrelation,J48.00001.AUC,REPTreeDepth1Kappa,RandomTreeDepth3AUC,MinorityClassPercentage,MaxNominalAttDistinctValues,PercentageOfInstancesWithMissingValues,MeanMeansOfNumericAtts,REPTreeDepth3AUC,Quartile3KurtosisOfNumericAtts,J48.0001.Kappa,CfsSubsetEval_DecisionStumpErrRate,J48.00001.ErrRate,RandomTreeDepth1Kappa,Quartile3MeansOfNumericAtts,RandomTreeDepth1AUC,CfsSubsetEval_kNN1NErrRate,DecisionStumpKappa,kNN1NErrRate,kNN1NKappa,MeanKurtosisOfNumericAtts,J48.001.AUC,CfsSubsetEval_kNN1NAUC,NaiveBayesAUC,PercentageOfMissingValues,MeanMutualInformation,Quartile2MutualInformation,CfsSubsetEval_DecisionStumpAUC,RandomTreeDepth1ErrRate,ClassEntropy,CfsSubsetEval_kNN1NKappa,REPTreeDepth3ErrRate,J48.0001.AUC,MeanNominalAttDistinctValues
41787,FOREX_eurpln-hour-High (1),0,43825.0,12.0,2.0,0.0,11.0,,1435803692960.6191,,0.41321557653873453,1.0,,,,4.227908640958357,,,8.333333333333332,,,0.0002738163148887621,,-0.02190460928263516,3.0251063817873516,,,,,-0.033688816390905714,8.333333333333332,,53.16143753565317,,4.230798012093554,,,,4.234184832173417,,0.0,0.3779209900150549,0.09087171081122043,23298.0,20527.0,,0.09111965459881637,1740.7460150991326,63762646076.0013,,5796604506.4996395,,0.3961338171928603,91.66666666666666,,1.0,,,22.71910210322507,,0.0,,,,,2.0,,,-1.2000053419792795,,0.09065618314430228,,0.8155217076895795,,4.795467004368952e-06,0.514877692588536,,,,46.83856246434685,2.0,0.0,130527608737.18436,,-0.008200618564730533,,,,,1556.436916050163,,,,,,3.710426292706997,,,,0.0,,,,,0.9971142182122892,,,,2.0
41788,FOREX_audnzd-day-High (1),0,1832.0,12.0,2.0,0.0,11.0,,1435558997161.5735,,1.1207602862229713,1.0,,,,1.1175745360262008,,,8.333333333333332,,,0.006550218340611353,,-0.11747459867320308,1.1263271099449097,,,,,-0.13532331958208266,8.333333333333332,,54.74890829694324,,1.1209497925764191,,,,1.1220443995633187,,0.0,0.7516296367821078,0.07917596969449746,1003.0,829.0,,0.07925067563386891,44247.01310479359,63923375729.74556,,5811224081.778266,,1.118011143313498,91.66666666666666,,1.0,,,1.3262121967630909,,0.0,,,,,2.0,,,-1.2026981410569395,,0.0791308357981088,,0.9498363224895467,,0.00279408944273918,0.5494265428727472,,,,45.25109170305677,2.0,0.0,130505385076.8301,,-0.1066471117887704,,,,,118956.01703810044,,,,,,0.03584619915273265,,,,0.0,,,,,0.9934830119320999,,,,2.0
41789,FOREX_eurnzd-minute-High (1),0,375840.0,12.0,2.0,0.0,11.0,,1530459404482.721,,0.4981158225588626,1.0,,,,1.7061368210940828,,,8.333333333333332,,,3.192848020434228e-05,,-0.4300051770293836,2.6956965162533524,,,,,-0.4321128436005837,8.333333333333332,,52.25627926777352,,1.7062839187686245,,,,1.706663911238825,,0.0,0.4956580865607722,0.033427673785322784,196400.0,179440.0,,0.03342944835091411,68.05209562339829,9113188740.296864,,828471716.1833661,,0.4977292115718103,91.66666666666666,,1.0,,,112.79211663993219,,0.0,,,,,2.0,,,-1.2001309970206575,,0.03342408858766811,,0.7138081441377567,,0.0006153907279815181,0.5423359470411533,,,,47.74372073222648,2.0,0.0,139132673157.47855,,-0.42955090489618186,,,,,117.61507351586279,,,,,,10.392940648653305,,,,0.0,,,,,0.9985306078036924,,,,2.0
41790,FOREX_cadjpy-day-Close (1),0,1834.0,12.0,2.0,0.0,11.0,,1435586519738.2788,,0.11914159071992556,1.0,,,,87.91963904034895,,,8.333333333333332,,,0.006543075245365322,,-0.9026777625210038,3.1723739942548663,,,,,-0.9116879375405896,8.333333333333332,,50.32715376226826,,88.38002671755726,,,,88.43088822246456,,0.0,0.11518848064184095,6.832964671000401,923.0,911.0,,6.835982493260532,70804.5187073772,63895713824.87025,,5808714355.684028,,0.11680606711366295,91.66666666666666,,1.0,,,16.23026633811745,,0.0,,,,,2.0,,,-1.2014679618276782,,6.8225597475200175,,0.6232522117076308,,0.001634739326131702,0.4964539007092199,,,,49.672846237731726,2.0,0.0,130507892152.18727,,-0.8950584149216398,,,,,146184.29846559433,,,,,,1.7703989695387468,,,,0.0,,,,,0.9999691175695812,,,,2.0
41791,FOREX_eurusd-day-Close (1),0,1837.0,12.0,2.0,0.0,11.0,,1435488081001.6333,,0.17473766709006133,1.0,,,,1.2059680076211214,,,8.333333333333332,,,0.0065323897659227,,-1.3674317057934906,4.259192434358966,,,,,-1.3681613256184166,8.333333333333332,,50.40827436037016,,1.2105267719107242,,,,1.210716859009254,,0.0,0.16548424834841158,0.10129878642302012,926.0,911.0,,0.10136019676647696,169685.05013969573,63841042783.25225,,5803762496.3245535,,0.17121168738166445,91.66666666666666,,1.0,,,20.134111151060125,,0.0,,,,,2.0,,,-1.3763729899205794,,0.10097882890038563,,0.8920174194735503,,0.006884202792227794,0.4803921568627451,,,,49.59172563962983,2.0,0.0,130498960174.69965,,-1.2001181036864053,,,,,238128.0530162221,,,,,,2.4985650242091824,,,,0.0,,,,,0.9999519034887872,,,,2.0
41792,FOREX_usdchf-hour-Close (1),0,43825.0,12.0,2.0,0.0,11.0,,1435803692960.6191,,4.795467004368952e-06,1.0,,,,0.95514174786081,,,8.333333333333332,,,0.0002738163148887621,,-0.786255211997338,3.291458415074369,,,,,-0.7863784382964987,8.333333333333332,,50.35482030804336,,0.9558532896748432,,,,0.9560091162578438,,0.0,-0.3086948868613833,0.03620811342866272,22068.0,21757.0,,0.036215176696677856,3967.0034419972094,63762646076.0013,,5796604913.735755,,-0.3065120642550742,91.66666666666666,,1.0,,,43.13238668780655,,0.0,,,,,2.0,,,-1.2000053419792795,,0.036206791155505985,,0.30397509086850794,,-0.30914943380925625,0.4754016064257029,,,,49.64517969195664,2.0,0.0,130527609344.21906,,-0.7522594421341249,,,,,4903.677133738725,,,,,,4.40533421793538,,,,0.0,,,,,0.9999636733694576,,,,2.0
41793,FOREX_eurjpy-minute-High (1),0,375840.0,12.0,2.0,0.0,11.0,,1530459404482.721,,0.5814386579003095,1.0,,,,130.37884142720304,,,8.333333333333332,,,3.192848020434228e-05,,0.02208866934615239,333.5966236419842,,,,,0.020435075654278382,8.333333333333332,,53.476479352916144,,130.39045148999574,,,,130.39909170125588,,0.0,0.575144008125314,2.4513590637644684,200986.0,174854.0,,2.4526389033796496,267.576259505983,9113188740.296864,,828471772.181901,,0.5793737211552279,91.66666666666666,,1.0,,,132208.56593731788,,0.0,,,,,2.0,,,-1.2001309970206575,,2.4512427161375445,,53.60841410898052,,0.0006153907279815181,0.5451243750648549,,,,46.523520647083856,2.0,0.0,139132673262.46484,,0.023012118353685995,,,,,179.15842387638185,,,,,,19916.193861090633,,,,0.0,,,,,0.9965099286685316,,,,2.0
41794,FOREX_nzdusd-minute-Close (1),0,375840.0,12.0,2.0,0.0,11.0,,1530459404482.721,,0.18344055331848166,1.0,,,,0.6924371877926775,,,8.333333333333332,,,3.192848020434228e-05,,-1.2441476916794671,154.61434650011606,,,,,-1.2445292774806254,8.333333333333332,,52.41751809280545,,0.6924926733184339,,,,0.6926151661079178,,0.0,0.1818839449973093,0.027434246202729343,197006.0,178834.0,,0.027434535271279696,48.350365246028225,9113188740.296864,,828471714.2483035,,0.1831672116643141,91.66666666666666,,1.0,,,50920.29315697087,,0.0,,,,,2.0,,,-1.2447148962591383,,0.02742828297922204,,15.544410378127525,,0.0006153907279815181,0.49499120634101296,,,,47.58248190719455,2.0,0.0,139132673146.5396,,-1.2001309970206575,,,,,61.6094358242891,,,,,,4822.703129206726,,,,0.0,,,,,0.9983130067742484,,,,2.0
41795,FOREX_gbpusd-minute-Close (1),0,375840.0,12.0,2.0,0.0,11.0,,1530459404482.721,,0.3344266876675824,1.0,,,,1.3351699766922105,,,8.333333333333332,,,3.192848020434228e-05,,-1.14495604160081,417.1246681429216,,,,,-1.1462086086043421,8.333333333333332,,51.65283099191144,,1.3352740959716891,,,,1.3353970245849298,,0.0,0.33363431259725085,0.048575381428245294,194132.0,181708.0,,0.04858927119682392,204.8334528240352,9113188740.296864,,828471781.2096016,,0.33391458371253485,91.66666666666666,,1.0,,,216798.46827054714,,0.0,,,,,2.0,,,-1.2001309970206575,,0.0485723287661164,,75.45204099521506,,0.0006153907279815181,0.4905797429218362,,,,48.34716900808855,2.0,0.0,139132673156.8802,,-1.144896568414069,,,,,116.01906529720085,,,,,,36083.12259804472,,,,0.0,,,,,0.9992116110067862,,,,2.0
41796,FOREX_eurrub-minute-Close (1),0,375840.0,12.0,2.0,0.0,11.0,,1530459404482.721,,0.01542632920753784,1.0,,,,48.27630113160492,,,8.333333333333332,,,3.192848020434228e-05,,-0.7466887620181044,354.56891168364785,,,,,-0.7487257719097218,8.333333333333332,,71.25824819071946,,73.98752506476231,,,,74.00002014780212,,0.0,0.015079864111474932,3.0853313742792934,267817.0,108023.0,,3.0885070869184887,57.882123178545754,9113188740.296864,,828471720.3950462,,0.015311531283738924,91.66666666666666,,1.0,,,180579.70442447867,,0.0,,,,,2.0,,,-1.2001309970206575,,3.084541461188569,,32.857952427321074,,0.0006153907279815181,0.707827021676835,,,,28.741751809280554,2.0,0.0,139132673197.4472,,-0.7466613752028213,,,,,74.02444400941916,,,,,,16457.416598160886,,,,0.0,,,,,0.8653618775944758,,,,2.0
41797,FOREX_usdjpy-day-High (1),0,1835.0,12.0,2.0,0.0,11.0,,1435559414713.8948,,0.002650974351752539,1.0,,,,104.58352697547684,,,8.333333333333332,,,0.0065395095367847406,,-0.21580390044967368,3.3752997757303067,,,,,-0.2367083991756536,8.333333333333332,,50.190735694822884,,105.02308882833786,,,,105.06426321525885,,0.0,-0.7890456292129647,12.808098701512534,921.0,914.0,,12.823526147942244,102871.31379045642,63888843236.56632,,5808095395.441854,,-0.7888959677491904,91.66666666666666,,1.0,,,14.86184167376176,,0.0,,,,,2.0,,,-1.2014720019654543,,12.762242220305874,,0.0392329532348418,,-0.7952995089467202,0.5577971646673937,,,,49.809264305177116,2.0,0.0,130505429182.55225,,-0.20295090437137908,,,,,152549.53136332426,,,,,,2.41239021395286,,,,0.0,,,,,0.999989502895046,,,,2.0
41775,FOREX_usdcad-minute-Close (1),0,375840.0,12.0,2.0,0.0,11.0,,1530459404482.721,,0.0006153907279815181,1.0,,,,1.2957930105896134,,,8.333333333333332,,,3.192848020434228e-05,,-0.11792390634001215,264.67670647218733,,,,,-0.12300491375638735,8.333333333333332,,51.438644103874,,1.2958769729140067,,,,1.2959944079129415,,0.0,-0.27786605651795404,0.028184120133151393,193327.0,182513.0,,0.028197987202844412,68.67972157450757,9113188740.296864,,828471720.5649568,,-0.2742857419075674,91.66666666666666,,1.0,,,102739.03752758773,,0.0,,,,,2.0,,,-1.2001309970206575,,0.02818035425866675,,26.572258312387532,,-0.27798729824996044,0.4928253853378707,,,,48.561355896126,2.0,0.0,139132673150.36313,,-0.1171450905240925,,,,,80.09942379603474,,,,,,9750.32720405365,,,,0.0,,,,,0.9994027292942635,,,,2.0
41776,FOREX_eurhkd-minute-Close (1),0,375840.0,12.0,2.0,0.0,11.0,,1530459404482.721,,0.3584748895773396,1.0,,,,9.25670877054066,,,8.333333333333332,,,3.192848020434228e-05,,-1.2460933227642148,25.818879786859995,,,,,-1.2461697170036108,8.333333333333332,,50.96769902085994,,9.257395085328868,,,,9.258677929544488,,0.0,0.357607919378593,0.2876875886533549,191557.0,184283.0,,0.2879542678719345,44.682244040315524,9113188740.296864,,828471712.2183293,,0.35827495587212904,91.66666666666666,,1.0,,,5221.1839585793405,,0.0,,,,,2.0,,,-1.246273205975964,,0.28765089782773995,,2.7191593915748298,,0.0006153907279815181,0.4969228845330048,,,,49.03230097914006,2.0,0.0,139132673152.84232,,-1.2001309970206575,,,,,62.05800675712553,,,,,,473.8974468086078,,,,0.0,,,,,0.9997297832577268,,,,2.0
41777,FOREX_eurjpy-hour-High (1),0,43825.0,12.0,2.0,0.0,11.0,,1435803692960.6191,,4.795467004368952e-06,1.0,,,,126.22969357672558,,,8.333333333333332,,,0.0002738163148887621,,0.016877691726130184,15.524736112845753,,,,,0.012332150264604548,8.333333333333332,,52.440387906446105,,126.34032433542498,,,,126.35239646320593,,0.0,-0.8659611741015723,12.14738842457468,22982.0,20843.0,,12.148510213282414,5774.38548094555,63762646076.0013,,5796605283.653253,,-0.8656292780837591,91.66666666666666,,1.0,,,1041.1240781001218,,0.0,,,,,2.0,,,-1.2000053419792795,,12.146173144692913,,1.5290576974361172,,-0.8679182579034334,0.5382438846294268,,,,47.5596120935539,2.0,0.0,130527610204.24866,,0.02147503515285054,,,,,9093.672627443297,,,,,,129.67621382019786,,,,0.0,,,,,0.9982809250088366,,,,2.0
41778,FOREX_eurdkk-minute-High (1),0,375840.0,12.0,2.0,0.0,11.0,,1530459404482.721,,0.3547128092861965,1.0,,,,7.453021149797786,,,8.333333333333332,,,3.192848020434228e-05,,-0.9045836229890418,8.317793882977059,,,,,-0.9450424066218002,8.333333333333332,,65.11866751809279,,7.453063878166241,,,,7.453456615501278,,0.0,0.3390336862034919,0.0066033362765133725,244742.0,131098.0,,0.006604941165960518,41.054337950158896,9113188740.296864,,828471711.2088815,,0.3536590289785211,91.66666666666666,,1.0,,,97.69239487793699,,0.0,,,,,2.0,,,-1.2001309970206575,,0.006596902562288246,,1.7589981990412311,,0.0006153907279815181,0.4959543847232459,,,,34.881332481907194,2.0,0.0,139132673142.311,,-0.9013594526001808,,,,,11.465390911037428,,,,,,16.978302335405665,,,,0.0,,,,,0.9330037864225398,,,,2.0
41779,FOREX_eursek-hour-High (1),0,43825.0,12.0,2.0,0.0,11.0,,1435803692960.6191,,0.32561392188737964,1.0,,,,9.303502894694812,,,8.333333333333332,,,0.0002738163148887621,,-0.4760488487094614,3.1588524250967955,,,,,-0.4768697363516883,8.333333333333332,,51.64175698802053,,9.309105142726752,,,,9.312632159498,,0.0,0.3236774335258949,0.5474822191705375,22632.0,21193.0,,0.5476385122016967,2197.4778613703743,63762646076.0013,,5796604589.845381,,0.3249347282823796,91.66666666666666,,1.0,,,40.353648455870385,,0.0,,,,,2.0,,,-1.2000053419792795,,0.5474484586194629,,0.7939552106529493,,4.795467004368952e-06,0.5230010952902521,,,,48.35824301197947,2.0,0.0,130527608925.29773,,-0.4757884759520903,,,,,2569.943092504266,,,,,,6.362812021927443,,,,0.0,,,,,0.9992221419561358,,,,2.0
41780,FOREX_usdchf-hour-High (1),0,43825.0,12.0,2.0,0.0,11.0,,1435803692960.6191,,4.795467004368952e-06,1.0,,,,0.95514174786081,,,8.333333333333332,,,0.0002738163148887621,,-0.786255211997338,3.291458415074369,,,,,-0.7863784382964987,8.333333333333332,,51.69652025099829,,0.9558532896748432,,,,0.9560091162578438,,0.0,-0.3086948868613833,0.03620811342866272,22656.0,21169.0,,0.036215176696677856,3967.0034419972094,63762646076.0013,,5796604913.735755,,-0.3065120642550742,91.66666666666666,,1.0,,,43.13238668780655,,0.0,,,,,2.0,,,-1.2000053419792795,,0.036206791155505985,,0.30397509086850794,,-0.30914943380925625,0.5405941949616648,,,,48.30347974900171,2.0,0.0,130527609344.21906,,-0.7522594421341249,,,,,4903.677133738725,,,,,,4.40533421793538,,,,0.0,,,,,0.9991693730973816,,,,2.0
41781,FOREX_audcad-hour-Close (1),0,43825.0,12.0,2.0,0.0,11.0,,1435803692960.6191,,0.2754551247959016,1.0,,,,0.9899838450656018,,,8.333333333333332,,,0.0002738163148887621,,-0.5008707842068261,5.615369628375942,,,,,-0.5043329315517004,8.333333333333332,,50.18824871648604,,0.9907464360524816,,,,0.9910353213918996,,0.0,0.27514294557541685,0.0332050175014026,21995.0,21830.0,,0.033223436157246974,6072.577442902644,63762646076.0013,,5796605331.463902,,0.2752940322977041,91.66666666666666,,1.0,,,53.53594006291896,,0.0,,,,,2.0,,,-1.2000053419792795,,0.03316416034344377,,1.159184272652456,,4.795467004368952e-06,0.4783223804308142,,,,49.81175128351398,2.0,0.0,130527609652.84273,,-0.4967436512404317,,,,,6527.998731361101,,,,,,8.358639023849525,,,,0.0,,,,,0.9999897748518716,,,,2.0
41782,FOREX_usdjpy-hour-Close (1),0,43825.0,12.0,2.0,0.0,11.0,,1435803692960.6191,,4.795467004368952e-06,1.0,,,,105.00892826012544,,,8.333333333333332,,,0.0002738163148887621,,-0.19881139415387186,5.2324114004053115,,,,,-0.20181226680755548,8.333333333333332,,51.02795208214489,,105.09145900741585,,,,105.09803479748993,,0.0,-0.7931407204119144,12.772171435746555,22363.0,21462.0,,12.773316437644027,5680.610919782185,63762646076.0013,,5796605231.347593,,-0.7929616336206353,91.66666666666666,,1.0,,,88.74576116662978,,0.0,,,,,2.0,,,-1.2000053419792795,,12.763261858349454,,0.29000684743547245,,-0.7946632004600711,0.4801478641840088,,,,48.97204791785511,2.0,0.0,130527609690.09575,,-0.1959480718778841,,,,,6387.413349724981,,,,,,11.343469141182164,,,,0.0,,,,,0.9996950835365536,,,,2.0
41783,FOREX_eurdkk-day-Close (1),0,1836.0,12.0,2.0,0.0,11.0,,1435453564705.8818,,0.006754732132563895,1.0,,,,7.448503649237473,,,8.333333333333332,,,0.006535947712418301,,-1.3661435281931742,3.0959721951493724,,,,,-1.3789423286767228,8.333333333333332,,52.06971677559913,,7.449910495642701,,,,7.450854918300654,,0.0,-0.15970702900621014,0.010496866263591234,956.0,880.0,,0.010560616221892985,6377.174010537393,63894155865.98553,,5808560795.323153,,-0.15623014513820266,91.66666666666666,,1.0,,,27.064442358684534,,0.0,,,,,2.0,,,-1.4020286551325902,,0.010442908238381706,,0.4292803268433517,,-0.1793692456152707,0.4708446866485014,,,,47.93028322440088,2.0,0.0,130495780245.22397,,-1.2025194926613576,,,,,8942.031035076252,,,,,,3.534434710103664,,,,0.0,,,,,0.9987636242791152,,,,2.0
41773,FOREX_eurtry-hour-Close (1),0,43825.0,12.0,2.0,0.0,11.0,,1435803692960.6191,,1.5442561497031797,1.0,,,,3.4144823021106685,,,8.333333333333332,,,0.0002738163148887621,,2.1721211432117435,63.41369583258415,,,,,2.150257937961636,8.333333333333332,,50.64004563605248,,3.4188443851682844,,,,3.4212426293211595,,0.0,1.5346244262066884,1.1397776206254615,22193.0,21632.0,,1.1410930815200595,2118.6252004334297,63762646076.0013,,5796604721.3158655,,1.5403431803722794,91.66666666666666,,1.0,,,6425.457839436821,,0.0,,,,,2.0,,,-1.2000053419792795,,1.1366169476487027,,7.016377271724644,,4.795467004368952e-06,0.4805357794815626,,,,49.35995436394752,2.0,0.0,130527608864.2859,,2.1975089413566185,,,,,2230.034602640031,,,,,,585.8281234844585,,,,0.0,,,,,0.9998817943385029,,,,2.0
41774,FOREX_eurhuf-minute-High (1),0,375840.0,12.0,2.0,0.0,11.0,,1530459404482.721,,0.0006153907279815181,1.0,,,,22.675686089841047,,,8.333333333333332,,,3.192848020434228e-05,,-1.3824544009848174,3.9865827839164574,,,,,-1.385195517197971,8.333333333333332,,73.4724882928906,,318.66697180183064,,,,318.6829840064908,,0.0,-0.34589524040278025,5.955133899463738,276139.0,99701.0,,5.961699327487793,40.12488162177485,9113188740.296864,,828471715.3580654,,-0.3440970121643385,91.66666666666666,,1.0,,,30.544425906608872,,0.0,,,,,2.0,,,-1.3852100851081075,,5.9530039477132215,,0.4582460837100502,,-0.3459299536975912,0.7018457371374445,,,,26.527511707109408,2.0,0.0,139132673370.77966,,-1.2001309970206575,,,,,318.8481558934663,,,,,,4.063552090657312,,,,0.0,,,,,0.8346027196771244,,,,2.0
41784,FOREX_gbpusd-day-Close (1),0,1834.0,12.0,2.0,0.0,11.0,,1435500404362.0518,,0.00480271206262644,1.0,,,,1.4670327808069792,,,8.333333333333332,,,0.006543075245365322,,-1.2786160923429395,2.4157790147191887,,,,,-1.2801392288767215,8.333333333333332,,50.81788440567067,,1.472424923664122,,,,1.4729491603053435,,0.0,-0.26890561715013905,0.140060046903955,932.0,902.0,,0.14018948109721446,78526.5568593551,63914299972.258385,,5810405206.499767,,-0.26640364802638056,91.66666666666666,,1.0,,,9.276094220508877,,0.0,,,,,2.0,,,-1.2817022507758569,,0.13967436647736994,,0.2446177707780726,,-0.2795383422449512,0.5046372067648663,,,,49.18211559432933,2.0,0.0,130500065862.1489,,-1.2029242163545248,,,,,159226.1286774809,,,,,,0.6364841033242288,,,,0.0,,,,,0.9998069775786188,,,,2.0
41785,FOREX_eurtry-day-High (1),0,1832.0,12.0,2.0,0.0,11.0,,1435558997161.5735,,1.5717354574655742,1.0,,,,3.3946857860262005,,,8.333333333333332,,,0.006550218340611353,,2.127658675673449,14.162328474063306,,,,,2.0047075043686884,8.333333333333332,,50.87336244541485,,3.4135156768558943,,,,3.4204574727074237,,0.0,1.5073697180514218,1.1386003223449428,932.0,900.0,,1.1413303542435325,26343.882745992847,63923375729.74556,,5811221899.824223,,1.5334574583083245,91.66666666666666,,1.0,,,397.09653931057,,0.0,,,,,2.0,,,-1.2026981410569395,,1.1227296739635448,,2.4998303530428787,,0.00279408944273918,0.5767340251228836,,,,49.12663755458515,2.0,0.0,130505373208.74014,,2.3189798290924246,,,,,53346.76116850437,,,,,,37.65173344084409,,,,0.0,,,,,0.9997799022273356,,,,2.0
41838,FOREX_cadchf-hour-Close (1),0,43825.0,12.0,2.0,0.0,11.0,,1435803692960.6191,,0.6487368176217946,1.0,,,,0.8104630774671988,,,8.333333333333332,,,0.0002738163148887621,,-1.0236688942371748,2.2675605523568687,,,,,-1.0240229761367332,8.333333333333332,,50.014831717056474,,0.8111472093553909,,,,0.8114987294922988,,0.0,0.6449693027437118,0.07691715482831807,21919.0,21906.0,,0.07695263484204691,3098.6684920404437,63762646076.0013,,5796604753.383415,,0.6468736341043377,91.66666666666666,,1.0,,,20.404259465015038,,0.0,,,,,2.0,,,-1.2000053419792795,,0.07689751145448305,,0.8445052615038242,,4.795467004368952e-06,0.4785733844468784,,,,49.98516828294353,2.0,0.0,130527609195.9732,,-1.023421480118237,,,,,4094.0073628248742,,,,,,1.5799072810477048,,,,0.0,,,,,0.9999999365272368,,,,2.0
41839,FOREX_cadjpy-day-High (1),0,1834.0,12.0,2.0,0.0,11.0,,1435586519738.2788,,0.11914159071992556,1.0,,,,87.91963904034895,,,8.333333333333332,,,0.006543075245365322,,-0.9026777625210038,3.1723739942548663,,,,,-0.9116879375405896,8.333333333333332,,50.16357688113413,,88.38002671755726,,,,88.43088822246456,,0.0,0.11518848064184095,6.832964671000401,920.0,914.0,,6.835982493260532,70804.5187073772,63895713824.87025,,5808714355.684028,,0.11680606711366295,91.66666666666666,,1.0,,,16.23026633811745,,0.0,,,,,2.0,,,-1.2014679618276782,,6.8225597475200175,,0.6232522117076308,,0.001634739326131702,0.5564648117839607,,,,49.83642311886586,2.0,0.0,130507892152.18727,,-0.8950584149216398,,,,,146184.29846559433,,,,,,1.7703989695387468,,,,0.0,,,,,0.9999922794337126,,,,2.0
41840,FOREX_eurnok-minute-High (1),0,375840.0,12.0,2.0,0.0,11.0,,1530459404482.721,,0.9721738674613578,1.0,,,,9.603463841129203,,,8.333333333333332,,,3.192848020434228e-05,,1.3873960269578798,8.569611762462385,,,,,1.260424979779319,8.333333333333332,,54.765591741166446,,9.604036722275437,,,,9.607103704954238,,0.0,0.9370619663421286,0.1161817566271423,205831.0,170009.0,,0.11671110905075713,54.16748411062485,9113188740.296864,,828471713.6573572,,0.9720690266438924,91.66666666666666,,1.0,,,424.92013012654746,,0.0,,,,,2.0,,,-1.2001309970206575,,0.11614535912884832,,1.9809289054986472,,0.0006153907279815181,0.5147869167382843,,,,45.234408258833554,2.0,0.0,139132673148.90024,,1.388471276040835,,,,,39.15305872312725,,,,,,45.54260721622117,,,,0.0,,,,,0.9934370718371982,,,,2.0
41833,FOREX_cadjpy-hour-High (1),0,43825.0,12.0,2.0,0.0,11.0,,1435803692960.6191,,0.11466948052017115,1.0,,,,88.33043895037079,,,8.333333333333332,,,0.0002738163148887621,,-0.9040325831311667,4.414035896770224,,,,,-0.905440247768624,8.333333333333332,,51.78094694808899,,88.41724880775813,,,,88.43320613804907,,0.0,0.11331117529486565,6.825876206764464,22693.0,21132.0,,6.826517711039815,4499.647554522169,63762646076.0013,,5796605014.475894,,0.11400726810072605,91.66666666666666,,1.0,,,68.30359350885736,,0.0,,,,,2.0,,,-1.2000053419792795,,6.8238119771891395,,0.815121595370208,,4.795467004368952e-06,0.5414612997444322,,,,48.21905305191101,2.0,0.0,130527609630.82942,,-0.9029959633131656,,,,,6117.558548451805,,,,,,7.917095650116355,,,,0.0,,,,,0.9990846264293284,,,,2.0
41834,FOREX_usdcad-day-Close (1),0,1833.0,12.0,2.0,0.0,11.0,,1435580661211.1277,,0.0019070342103199816,1.0,,,,1.1855572831423895,,,8.333333333333332,,,0.006546644844517185,,-1.5219122956120756,3.689914872773176,,,,,-1.522757122715258,8.333333333333332,,52.37315875613749,,1.1895811565739225,,,,1.190081658483361,,0.0,-0.2502660132838472,0.1344620303837778,960.0,873.0,,0.13451134812887114,86533.38061281883,63912657518.555214,,5810257435.630621,,-0.24907869973380126,91.66666666666666,,1.0,,,17.411271307547928,,0.0,,,,,2.0,,,-1.5241538403141048,,0.13348295004147273,,0.4800643784575525,,-0.2505472948656462,0.4825327510917031,,,,47.62684124386252,2.0,0.0,130507355326.28474,,-1.202395509687357,,,,,123529.74161434807,,,,,,1.8644418749576164,,,,0.0,,,,,0.9983743715367877,,,,2.0
